Tech #,Technology,Technology subcategory,Technology type,Region,Country,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,Indicator
3,Variable Rate Technologies,Map-based VRT,Software,EU Europe,Bulgaria,1070.0745503832534,1169.5626076906408,1278.2932689518875,1397.1237094585115,1526.990292900147,1669.1259688935204,1808.622330167433,1955.224812298553,2108.563208893882,2268.149962971376,2433.3808201682677,2618.8077383617683,2777.8075192871675,2955.27636935073,3134.9662912063386,3315.846431259442,3496.858234355196,3676.940064190736,3855.0519759235704,4030.199422034722,4201.454761634427,installed_base
3,Variable Rate Technologies,Map-based VRT,Software,EU Europe,Croatia,1673.5486686840413,1827.6569001994085,1994.5664513013935,2175.058605463079,2369.904913904228,2580.1781890541197,2784.939229073083,3001.2246067581823,3228.9456728145565,3467.892560092504,3717.72506508726,3859.094189309525,4247.996686706323,4527.057818113523,4814.251575949501,5108.549784766589,5408.805465674697,5713.768557134949,6022.105313570859,6332.420804036267,6643.283740377808,installed_base
3,Variable Rate Technologies,Map-based VRT,Software,EU Europe,Cyprus,732.7289074619842,792.212383249863,856.2934960730697,925.2857267284894,999.5163417283729,1079.461455783353,1158.3447568720492,1240.154298924331,1324.6049079474878,1411.3642983379664,1500.0570675864249,1561.3478497950414,1681.560788812118,1773.4632129615984,1865.4996658602672,1957.1894290961436,2048.0589920252237,2137.6517345236216,2225.536877930006,2311.317342457915,2394.6362273201175,installed_base
3,Variable Rate Technologies,Map-based VRT,Software,EU Europe,Czechia,2113.4788379458428,2342.640494483467,2594.318223350238,2870.175901842609,3171.87198158516,3501.3175864603236,3824.3402484663948,4170.8993919080085,4541.555929954079,4936.669716656839,5356.364740615064,5639.121734699204,6268.617391927605,6759.95945136921,7273.407184124525,7807.491507791613,8360.38893928179,8929.933120103235,9513.63856665472,10108.73669546696,10712.223417620622,installed_base
3,Variable Rate Technologies,Map-based VRT,Software,EU Europe,Denmark,4321.429744417004,4841.74389216568,5419.650935902141,6060.18887188701,6768.485211521506,7550.606429585357,8359.513527790414,9225.216649319229,10145.536041268062,11116.996343535942,12134.785349507798,12903.387537555906,14283.624076763157,15398.929809859856,16529.481294959387,17665.54432091023,18797.193489361238,19914.65662240083,21008.647984156305,22070.666568391764,23093.23993384176,installed_base
3,Variable Rate Technologies,Map-based VRT,Software,EU Europe,Estonia,408.7117888294553,440.72767632720775,474.9582311640368,511.50576025799154,550.4683594131092,592.0125601532874,635.4503372924696,679.6360152462389,724.2594006267284,768.9977181354276,813.5248580493799,826.1575525079801,900.6808288381317,942.7234260719936,983.3973544996182,1022.4866584239436,1059.8139963032904,1095.2421047240662,1128.6735480997306,1160.0489856320296,1189.3442545356854,installed_base
3,Variable Rate Technologies,Map-based VRT,Software,EU Europe,Finland,1735.4565819855188,1905.199946270443,2089.741426597363,2289.9811878698874,2506.7895999457387,2741.3979528556597,2984.6710568364733,3238.602226733908,3501.8426354859525,3772.7960754349174,4049.650848358424,4184.42614478082,4613.015522664618,4895.2706913044285,5175.044780577491,5450.267971418105,5719.00517522669,5979.507588481266,6230.253205102059,6469.974656734591,6697.673902151149,installed_base
3,Variable Rate Technologies,Map-based VRT,Software,EU Europe,France,25802.793368064773,29285.210679714415,33207.33471695093,37615.66929042725,42558.978016251196,48093.72089004879,53887.643928193,60161.28365354094,66903.40798894377,74090.63051100877,81686.5729275236,88608.44379429512,97893.88616008991,106370.00120321309,114988.11802220056,123660.58482186397,132297.51702607414,140810.49223314354,149116.11886423695,157139.1781650169,164815.10005099126,installed_base
3,Variable Rate Technologies,Map-based VRT,Software,EU Europe,Germany,12653.190882996256,14377.730383428025,16320.196426223672,18502.997368089807,20949.323496596837,23685.66622715389,26562.63492693822,29679.582883773273,33030.775528082064,36604.29245424397,40381.60455961922,43527.90763486316,48440.39091466429,52653.14297468368,56934.228737959216,61239.31841355867,65523.07998038226,69741.07233712325,73851.56035250096,77817.09747071326,81605.75506603128,installed_base
3,Variable Rate Technologies,Map-based VRT,Software,EU Europe,Greece,6816.8335154547185,7586.30265917258,8435.750339216467,9371.790387698333,10401.166126118578,11531.86235133404,12704.275934021514,13947.82960794086,15257.541223823158,16626.69245091031,18046.879318550167,19102.243488868877,20999.26998751992,22507.98741368385,24021.478821390505,25526.752155543112,27011.09538167279,28462.49938878746,29870.03150215193,31224.13612217242,32516.847228734518,installed_base
3,Variable Rate Technologies,Map-based VRT,Software,EU Europe,Hungary,5792.061730414628,6438.252691294179,7150.732368615539,7934.876879208931,8796.15053374518,9741.238726924174,10718.524690191483,11754.420298979412,12844.903905406958,13984.560619549735,15166.620023087862,16028.773528541986,17624.822242724047,18881.998842100504,20144.200916421,21400.866074796075,22641.61598417573,23856.594662972326,25036.770866089973,26174.185686633948,27262.13257818077,installed_base
3,Variable Rate Technologies,Map-based VRT,Software,EU Europe,Ireland,671.4297175828867,743.5262361172327,822.6754689266888,909.4048096726052,1004.242859158104,1107.8485765513221,3044.067193715416,3331.6877907142866,3630.5400669420856,3938.306589943068,4252.357064376162,4451.991307748584,4887.745170765204,5203.0924288332535,5512.966654687357,5814.6615341475,6105.761387656851,6384.209489444743,6648.351824398873,6896.955706036308,7129.2051090958785,installed_base
3,Variable Rate Technologies,Map-based VRT,Software,EU Europe,Italy,11663.254048340894,13275.904478697257,15098.927403821292,17155.907715261765,19471.90394874712,22076.17619998186,24834.20424721077,27821.368714877364,31028.983862537505,34441.647608335654,38036.96849918592,41574.7476968658,45652.53295901253,49596.97282371099,53575.20492693636,57541.86218374587,61452.10200703453,65263.605860575815,68938.34298532078,72443.94932789913,75754.6300767543,installed_base
3,Variable Rate Technologies,Map-based VRT,Software,EU Europe,Latvia,959.3205112547819,1041.9952781207405,1130.9689730980015,1226.564563048344,1329.091508882854,1439.0200337841986,1549.8699823485854,1665.0245790251208,1784.033932500772,1906.3715350979965,2031.4415372335616,2081.4108086180963,2287.1125017409813,2416.2796055470117,2545.3428745114584,2673.5573161784178,2800.197425993871,2924.573335430253,3046.0452689720564,3164.035697087375,3278.038749723486,installed_base
3,Variable Rate Technologies,Map-based VRT,Software,EU Europe,Lithuania,1007.1664739501845,1099.4813183703416,1199.3549441276532,1307.2241210554992,1423.5139428530988,1548.8238741321588,1670.930237917597,1799.866493234921,1935.5811038170807,2077.951683918887,2226.7796774384456,2303.681709153162,2542.6106558375814,2708.8085825682933,2879.8553663968232,3055.1495757887824,3234.019805588365,3415.733679000194,3599.5089915501107,3784.5266734251377,3969.945135255111,installed_base
3,Variable Rate Technologies,Map-based VRT,Software,EU Europe,Luxembourg,157.22758799152348,169.27615678970633,182.1314482649501,195.82768306918942,210.39712100651877,225.89780067079658,242.0294698531044,258.43451806779893,275.0039605787962,291.62433585181867,308.1807818141626,311.9462603140223,340.6542776508585,356.36233592552935,371.59362271065913,386.2691779026565,400.323069268758,413.70303274537724,426.3705407355812,438.3003637238725,449.47971473571965,installed_base
3,Variable Rate Technologies,Map-based VRT,Software,EU Europe,Malta,97.82789088169372,105.08889430228393,112.82051936195619,121.04201441593723,129.77152960258678,139.04324594612493,148.6144962661572,158.34439185633875,168.17295130011004,178.03769634083858,187.87522354745633,189.8759233718549,207.22007651809275,216.6102915283958,225.7417973880239,234.56894832425363,243.05285773313312,251.1618308116722,258.8715062261305,266.1647323743608,273.0312169893531,installed_base
3,Variable Rate Technologies,Map-based VRT,Software,EU Europe,Poland,18582.633426082233,20947.46276099926,23591.436332801688,26541.399691403094,29825.085135100522,33474.8433620495,37247.14554320427,41313.38935434977,45667.753392882645,50297.94329644986,55184.72213619462,59271.65661027017,65615.73068527968,71087.10461791369,76670.95771061872,82318.4411180129,87978.42126751227,93599.31134189994,99130.93732959795,104526.29682651999,109743.08253644756,installed_base
3,Variable Rate Technologies,Map-based VRT,Software,EU Europe,Portugal,3664.6821259649814,4072.206090964641,4521.4000078272475,5015.632427674983,5558.326950298768,6153.678718088337,6752.012140696024,7391.053807317548,8070.253541654158,8788.404146649018,9543.591220072825,10109.63235605386,11153.732892181835,12001.195509097566,12870.796660367769,13757.218826363016,14654.702488574183,15557.190502864112,16458.489259972015,17352.437683291373,18233.07435036651,installed_base
3,Variable Rate Technologies,Map-based VRT,Software,EU Europe,Romania,6628.5714687353275,7432.092723932542,8325.978812392868,9318.514365770032,10418.246010733448,11635.311814344277,12879.166094243445,14215.3780884617,15642.348801220322,17156.658957543,18752.933369751256,20080.07701057402,22159.81571917096,23949.803822647482,25780.88361862114,27638.909165801433,29508.8673502767,31375.354983777117,33223.08271263554,35037.37106727532,36804.60490166042,installed_base
3,Variable Rate Technologies,Map-based VRT,Software,EU Europe,Slovakia,1424.6870047967136,1551.343160295415,1688.5378121330375,1837.0055357811004,1997.504044530445,2171.082253185253,2351.272087011126,2537.006961667693,2727.0262456503315,2919.9421609984097,3114.278481578386,3244.1945080883656,3501.134134422035,3690.6691789894717,3875.7468230273275,4055.1255510558835,4227.725271958043,4392.64779000427,4549.187612700412,4696.833519982011,4835.261972717252,installed_base
3,Variable Rate Technologies,Map-based VRT,Software,EU Europe,Slovenia,545.0942796385849,591.0059169872395,640.3697287171385,693.3680821877255,750.1785042738242,811.0725354345669,869.6237637219441,931.1886039997254,995.7496106699416,1063.2633687509062,1133.6585956911908,1166.4456948282798,1282.6604607580605,1360.974216363801,1441.5834754937107,1524.2661723849947,1608.7723014676133,1694.8263682944594,1782.1305665474506,1870.3686189231723,1959.2101868924813,installed_base
3,Variable Rate Technologies,Map-based VRT,Software,EU Europe,Spain,14200.298196123063,16048.484409166169,18119.760583856827,20436.05845120293,23020.04794938329,25897.98523468807,28888.76351467233,32117.842415206887,35580.201979269084,39265.297516366794,43156.665277625776,46412.16277260647,51462.35905230988,55814.73310265513,60250.968788443795,64730.014756306504,69209.20380967572,73645.86331260315,77998.92602823647,82230.41387242616,86306.68404106988,installed_base
3,Variable Rate Technologies,Map-based VRT,Software,EU Europe,Sweden,3063.8264304179734,3371.3151557201386,3706.6508141399886,4071.6907184224565,4468.269483631983,4898.7776638400055,5324.311014874396,5775.912778921266,6253.323584338024,6755.952330942706,7282.850834180192,7602.016170792377,8403.785083491577,8994.03490719067,9601.00419551658,10221.92158379105,10853.729843120793,11493.14163555414,12136.70538398373,12780.878582741658,13422.105305093557,installed_base
3,Variable Rate Technologies,Map-based VRT,Software,EU Europe,The Netherlands,3381.0079443579302,3810.366949386935,4290.300932227121,4825.663661594732,5421.46894278674,6083.569607074573,13535.112639856103,15009.45648704057,16588.076357656897,18266.546744775176,20037.9416766303,21519.24014034165,23819.057196822283,25802.531691085722,27827.010507759238,29874.877174766392,31927.679405222323,33966.78670055736,35974.06148514882,37932.492972100095,39826.74772399947,installed_base
3,Variable Rate Technologies,Map-based VRT,Software,Non-EU Europe,Non-EU Europe,90029.86966649372,100842.02905827646,112755.99016912893,125832.9946217546,140124.4411763487,155687.70653719615,172527.45410315826,190642.15304165555,210004.01863327168,230555.2114701309,252204.84241123576,307806.46562172566,294131.4578694405,321019.1933395494,349990.93141399533,381139.06454692513,414547.366206099,450288.36345565197,488420.5245423878,528985.3232493569,572004.2619261511,installed_base
3,Variable Rate Technologies,Map-based VRT,Software,North America,North America,1172095.4767062427,1316766.9558466484,1479162.2750992435,1661416.4890925144,1865911.9414176187,2095477.1381743187,2352938.3059137906,2641590.7592219724,2965093.451547507,3327502.116740589,3733303.465029466,4689943.807991638,4113783.919228379,4512095.344153184,4942785.830881789,5407277.427853956,5906819.369388879,6442438.103089961,7014884.450013835,7624579.439114541,8271560.799667717,installed_base
3,Variable Rate Technologies,Map-based VRT,Software,Latin America,Latin America,116159.41492714669,134440.25260692637,154475.0501114795,176081.62268418918,198973.65272249453,222792.92023374702,247048.19489089257,271217.098381628,294762.90437092335,317177.0111675622,338017.91803865536,399773.42203467706,474254.5007341309,525525.2868528411,581344.0174950956,641897.6740606849,707334.170386414,777752.1729863425,853190.7399336359,933619.2913579224,1018928.5307400225,installed_base
3,Variable Rate Technologies,Map-based VRT,Software,Asia-Pacific,Asia-Pacific,3157113.407962031,3752182.6402354026,4420968.466090966,5158404.779664297,5954356.245380409,6794061.95434717,7657387.678798803,8521643.512849012,9363303.71619344,10160343.9946799,10894318.673777321,12937992.769875918,16504221.907679457,18584633.95914019,20870706.77690309,23368557.946160473,26080942.620700896,29006535.01572878,32139281.849000305,35467896.12160405,38975562.59928191,installed_base
3,Variable Rate Technologies,Map-based VRT,Software,Africa & Middle East,Africa & Middle East,233942.33280966905,263307.28298110503,295367.80417185306,330111.4244434107,367454.5849904146,407280.07851309975,449296.50695812906,493160.01535648643,538439.0035905078,584624.2857985157,631146.0567976256,758684.4446010493,775436.5812499162,847171.3006845779,924521.7153779445,1007736.5663828404,1097040.0985124123,1192624.675027801,1294642.8898814472,1403199.3613731493,1518342.4495287254,installed_base
3,Variable Rate Technologies,Map-based VRT,Software,EU Europe,EU Total,134875.55158488976,151640.65735422782,170363.53473266697,191233.53222614716,214446.96895783395,240234.05873492098,275581.1980559436,305275.730231142,337003.0552137707,370653.7763429658,406066.3501755013,435589.2748070348,481272.39159821894,520496.10525270435,560357.3431003286,600492.7892076232,640529.951892212,680101.2242155125,718857.4874823927,756480.1925382712,792691.0642904709,installed_base
